Date,Open,High,Low,Close,Adj Close,Volume,S_3,S_15,S_60,Corr,Std_U,Std_D,OD,OL,Max_U,Max_D,P_H,P_L,Signal,Ret,Ret1
2021-07-15,170.88999938964844,171.3000030517578,170.33999633789062,171.07000732421875,171.07000732421875,6520100,169.75333150227866,167.55333150227864,170.97899983723957,0.8651791977010226,0.410003662109375,0.5500030517578125,-0.0200042724609375,-0.149993896484375,0.6951460938576574,0.9081063416214055,171.5851454835061,169.98189304802702,0,0.00017547964957954023,0.0
2021-07-16,170.64999389648438,170.9499969482422,169.27999877929688,169.41000366210938,169.41000366210938,9460300,170.4433339436849,167.88199869791666,171.05550003051758,0.8997405916946527,0.3000030517578125,1.3699951171875,-0.2400054931640625,-0.420013427734375,0.7516307803043824,0.9323888884463236,171.40162467678877,169.71760500803805,-1,-0.009703651084571881,-0.0
2021-07-19,169.50999450683594,169.91000366210938,168.88999938964844,169.61000061035156,169.61000061035156,6707400,170.5066680908203,168.1066660563151,171.07683334350585,0.7874093249021166,0.4000091552734375,0.6199951171875,-1.1399993896484375,0.0999908447265625,0.8281564841435748,0.9081793004950773,170.3381509909795,168.60181520634086,0,0.0011805498135817542,-0.0011805498135817542
2021-07-20,170.50999450683594,170.8000030517578,168.9199981689453,169.38999938964844,169.38999938964844,6540100,170.0300038655599,168.30799967447916,171.1196667989095,0.6289607345478868,0.290008544921875,1.589996337890625,1.0,0.899993896484375,0.7797052768742486,0.7889466137060532,171.28969978371018,169.72104789312988,-1,-0.0012971005242110587,-0.0
2021-07-21,168.3300018310547,169.0,168.13999938964844,168.75999450683594,168.75999450683594,4622600,169.47000122070312,168.49533284505208,171.16950022379558,0.4444647262828002,0.6699981689453125,0.19000244140625,-2.17999267578125,-1.05999755859375,0.7277357477383378,0.9839865824079781,169.05773757879302,167.34601524864672,0,-0.003719256656724447,0.003719256656724447
2021-07-22,168.49000549316406,169.19000244140625,168.05999755859375,169.08999633789062,169.08999633789062,4793600,169.25333150227866,168.75733235677083,171.201500193278,0.29826774469453315,0.6999969482421875,0.4300079345703125,0.160003662109375,-0.269989013671875,0.7564719111876416,0.8349583558698881,169.2464774043517,167.65504713729416,0,0.001955450591350429,0.0
2021-07-23,168.5,168.8800048828125,167.9499969482422,168.55999755859375,168.55999755859375,5831500,169.07999674479166,168.98799845377604,171.24600016276042,0.14135587201965205,0.3800048828125,0.5500030517578125,0.0099945068359375,-0.589996337890625,0.7106882798814987,0.8592323046374344,169.2106882798815,167.64076769536257,0,-0.003134418302533903,-0.0
2021-07-26,168.5800018310547,168.86000061035156,168.0800018310547,168.16000366210938,168.16000366210938,5229800,168.80332946777344,169.14533182779948,171.27350006103515,0.1679824063942747,0.279998779296875,0.5,0.0800018310546875,0.0200042724609375,0.7197933035060636,0.8221203883574417,169.29979513456075,167.75788144269725,0,-0.0023730060647712795,-0.0
2021-07-27,168.72999572753906,168.91000366210938,167.92999267578125,168.44000244140625,168.44000244140625,6300200,168.60333251953125,169.20333251953124,171.3058334350586,0.2740649064263358,0.1800079345703125,0.8000030517578125,0.149993896484375,0.5699920654296875,0.735500130807511,0.7911777163170761,169.46549585834657,167.938818011222,-1,0.0016650735799190856,0.0
2021-07-28,168.25999450683594,169.3800048828125,167.72000122070312,169.2899932861328,169.2899932861328,7905800,168.38666788736978,169.22466634114582,171.35216674804687,0.37290963985112047,1.1200103759765625,0.5399932861328125,-0.470001220703125,-0.1800079345703125,0.7210570959597439,0.8519813902382669,168.98105160279567,167.40801311659766,1,0.005046252863967046,-0.005046252863967046
2021-07-29,170.6999969482422,171.52000427246094,170.6699981689453,171.1699981689453,171.1699981689453,8119600,168.62999979654947,169.25999959309897,171.37683334350587,0.5090900965628259,0.82000732421875,0.029998779296875,2.44000244140625,1.410003662109375,0.710563023419624,0.6977210138043373,171.4105599716618,170.00227593443785,1,0.011105233370970299,0.011105233370970299
2021-07-30,170.72000122070312,170.99000549316406,169.3800048828125,169.82000732421875,169.82000732421875,7387700,169.63333129882812,169.4279998779297,171.4533332824707,0.10058658757654226,0.2700042724609375,1.339996337890625,0.0200042724609375,-0.4499969482421875,0.6110250398850328,0.9128211941427993,171.33102626058815,169.80718002656033,-1,-0.007886842666166984,-0.007886842666166984
2021-08-02,169.3000030517578,170.25,169.10000610351562,169.61000061035156,169.61000061035156,10783200,170.09333292643228,169.46866658528646,171.49583333333334,0.10813831402881101,0.9499969482421875,0.1999969482421875,-1.4199981689453125,-0.5200042724609375,0.7111529008130565,0.9414635000390237,170.01115595257087,168.3585395517188,1,-0.001236642944351337,0.001236642944351337
2021-08-03,169.4199981689453,169.8300018310547,169.2100067138672,169.49000549316406,169.49000549316406,5402300,170.20000203450522,169.50933329264322,171.48833338419595,0.08848138806876436,0.410003662109375,0.209991455078125,0.1199951171875,-0.19000244140625,0.7460039342174362,0.8569711293507236,170.16600210316275,168.5630270395946,0,-0.0007074766626713667,-0.0007074766626713667
2021-08-04,171.27999877929688,171.39999389648438,168.99000549316406,169.52999877929688,169.52999877929688,9796300,169.64000447591147,169.52733357747397,171.45333353678384,0.10987241771142392,0.1199951171875,2.2899932861328125,1.8600006103515625,1.7899932861328125,0.7035247796558303,0.7111440752864386,171.9835235589527,170.56885470401045,-1,0.00023596250419866512,0.0
2021-08-05,169.3699951171875,169.44000244140625,168.1999969482422,168.86000061035156,168.86000061035156,8015000,169.5433349609375,169.42666727701823,171.41033350626628,0.15704773594286808,0.07000732421875,1.1699981689453125,-1.910003662109375,-0.160003662109375,0.6841470272247453,0.9448713579397574,170.05414214441225,168.42512375924775,-1,-0.003952092100334122,0.003952092100334122
2021-08-06,165.83999633789062,165.92999267578125,164.5500030517578,164.63999938964844,164.63999938964844,13542400,169.2933349609375,169.27933349609376,171.35566685994465,0.12758111234293396,0.089996337890625,1.2899932861328125,-3.529998779296875,-3.0200042724609375,0.7395627722783623,1.0910552845289114,166.579559110169,164.7489410533617,-1,-0.024991124040327807,0.024991124040327807
2021-08-09,163.00999450683594,163.2899932861328,161.25999450683594,161.72000122070312,161.72000122070312,11547000,167.67666625976562,168.96133321126302,171.25916697184246,0.0448649264410941,0.279998779296875,1.75,-2.8300018310546875,-1.6300048828125,0.8675201623572059,0.8873604338902896,163.87751466919315,162.12263407294566,-1,-0.017735654639032417,0.017735654639032417
2021-08-10,161.38999938964844,162.11000061035156,160.67999267578125,161.77000427246094,161.77000427246094,6870800,165.07333374023438,168.43533325195312,171.10233357747396,0.5217748139873091,0.720001220703125,0.7100067138671875,-1.6199951171875,-0.3300018310546875,0.9216547794977908,0.7101090587240226,162.31165416914624,160.67989033092442,0,0.00030919522248563523,-0.00030919522248563523
2021-08-11,163.14999389648438,164.1699981689453,162.67999267578125,164.0,164.0,7382400,162.71000162760416,167.92733357747395,170.92033360799152,0.7272093043000161,1.0200042724609375,0.470001220703125,1.7599945068359375,1.3799896240234375,0.7904179850031844,0.502284860336931,163.94041188148756,162.64770903614743,1,0.013784976625105324,0.0
2021-08-12,163.64999389648438,164.10000610351562,162.92999267578125,164.0399932861328,164.0399932861328,5211700,162.49666849772134,167.61000061035156,170.74200032552082,0.680823039583425,0.45001220703125,0.720001220703125,0.5,-0.350006103515625,0.640601774238747,0.6781071730712049,164.29059567072312,162.97188672341318,-1,0.00024386150080983233,0.00024386150080983233
2021-08-13,165.02000427246094,166.4600067138672,164.88999938964844,166.38999938964844,166.38999938964844,7423400,163.2699991861979,167.27333374023436,170.5586669921875,0.7046174012794909,1.44000244140625,0.1300048828125,1.3700103759765625,0.980010986328125,0.6771378837722187,0.6002914642061481,165.69714215623316,164.4197128082548,1,0.01432581199522814,-0.01432581199522814
2021-08-16,166.72999572753906,167.38999938964844,166.58999633789062,167.22000122070312,167.22000122070312,7776500,164.80999755859375,167.12866719563803,170.41250025431316,0.6092942755052656,0.660003662109375,0.1399993896484375,1.709991455078125,0.339996337890625,0.6376403191206325,0.6772588810304012,167.3676360466597,166.05273684650865,1,0.00498829156859967,0.00498829156859967
2021-08-17,167.2899932861328,167.72999572753906,166.55999755859375,166.97000122070312,166.97000122070312,7107000,165.88333129882812,167.06600036621094,170.26683349609374,0.501253821825269,0.44000244140625,0.7299957275390625,0.55999755859375,0.0699920654296875,0.6342549840088211,0.7646874109673183,167.92424827014165,166.5253058751655,0,-0.0014950364679763445,-0.0014950364679763445
2021-08-18,167.24000549316406,167.50999450683594,166.25999450683594,167.10000610351562,167.10000610351562,7697900,166.86000061035156,166.96800028483074,170.11566696166992,0.37797535757309625,0.269989013671875,0.980010986328125,-0.04998779296875,0.2700042724609375,0.6896276720312632,0.7811972538903205,167.92963316519533,166.45880823927374,-1,0.0007786122169374476,0.0
2021-08-19,167.24000549316406,167.2899932861328,166.16000366210938,166.61000061035156,166.61000061035156,6934300,167.09666951497397,166.8220011393229,169.96150029500325,0.2226878904126757,0.04998779296875,1.0800018310546875,0.0,0.1399993896484375,0.6810663398115852,0.7868850529944487,167.92107183297566,166.4531204401696,-1,-0.002932408589264278,0.002932408589264278
2021-08-20,166.8000030517578,167.13999938964844,166.36000061035156,166.6999969482422,166.6999969482422,7154000,166.8933359781901,166.51800130208332,169.77250035603842,0.002042529908930478,0.339996337890625,0.44000244140625,-0.44000244140625,0.19000244140625,0.6609545805204818,0.7870758564730798,167.4609576322783,166.01292719528473,0,0.0005401616803369334,-0.0005401616803369334
2021-08-23,168.82000732421875,168.91000366210938,167.9600067138672,168.72999572753906,168.72999572753906,8190500,166.80333455403647,166.31000061035155,169.59016698201498,0.11617701640621836,0.089996337890625,0.8600006103515625,2.0200042724609375,2.1200103759765625,0.6591599306580237,0.6218663343758222,169.47916725487678,168.19814098984293,-1,0.012177557387281528,0.0
2021-08-24,169.0399932861328,169.27000427246094,168.52000427246094,168.64999389648438,168.64999389648438,4519200,167.34666442871094,166.25133361816407,169.44050013224285,0.5610269773050737,0.230010986328125,0.519989013671875,0.2199859619140625,0.30999755859375,0.6343064972669216,0.8346374535360188,169.67429978339973,168.20535583259678,0,-0.0004741411312774075,0.0004741411312774075
2021-08-25,167.8800048828125,167.9199981689453,166.74000549316406,167.47999572753906,167.47999572753906,5588800,168.02666219075522,166.1953328450521,169.2783332824707,0.8116618030403518,0.0399932861328125,1.1399993896484375,-1.1599884033203125,-0.769989013671875,0.7215392360830292,0.9413437289493354,168.60154411889553,166.93866115386317,-1,-0.006937433805443511,-0.0
2021-08-26,167.2100067138672,168.2100067138672,166.8300018310547,167.6699981689453,167.6699981689453,4371900,168.28666178385416,166.05866597493488,169.10466664632162,0.7277861742745174,1.0,0.3800048828125,-0.6699981689453125,-0.269989013671875,0.8013728680356288,0.8724082437882386,168.01137958190282,166.33759847007894,1,0.0011344784228162453,-0.0011344784228162453
2021-08-27,167.5800018310547,170.19000244140625,166.8699951171875,170.19000244140625,170.19000244140625,10034900,167.9333292643229,165.97933247884114,168.91966654459637,0.46106486184300893,2.6100006103515625,0.7100067138671875,0.3699951171875,-0.089996337890625,0.7436783872812166,0.8234082535134206,168.3236802183359,166.75659357754125,1,0.015029547921398352,0.015029547921398352
2021-08-30,169.66000366210938,169.83999633789062,169.08999633789062,169.35000610351562,169.35000610351562,3768600,168.44666544596353,166.34933268229167,168.83499984741212,0.38928043603237106,0.17999267578125,0.57000732421875,2.0800018310546875,-0.529998779296875,0.6485850601551423,0.8408347091459256,170.30858872226452,168.81916895296345,0,-0.004935638555971128,-0.004935638555971128
2021-08-31,169.22999572753906,169.9199981689453,168.75,169.69000244140625,169.69000244140625,6336000,169.07000223795572,166.85799967447917,168.70483322143554,0.5193820033794533,0.69000244140625,0.4799957275390625,-0.4300079345703125,-0.1200103759765625,0.7271002643080019,0.9305785310045231,169.95709599184707,168.29941719653453,0,0.0020076547129428586,0.0
2021-09-01,169.94000244140625,170.0,169.16000366210938,169.6999969482422,169.6999969482422,4764900,169.74333699544272,167.38599955240886,168.56850001017253,0.5815565725151294,0.05999755859375,0.779998779296875,0.7100067138671875,0.25,0.7788580560673873,0.8922214412519658,170.71886049747363,169.0477810001543,0,5.8898619200554204e-05,0.0
2021-09-02,169.5,169.6300048828125,168.82000732421875,169.25,169.25,4599800,169.5800018310547,167.76599934895833,168.44149983723958,0.596131832151055,0.1300048828125,0.67999267578125,-0.44000244140625,-0.1999969482421875,0.7690047602148221,0.9676088422646392,170.2690047602148,168.53239115773536,0,-0.0026517204262498295,-0.0
2021-09-03,170.58999633789062,171.5500030517578,170.14999389648438,171.05999755859375,171.05999755859375,8353300,169.54666646321616,168.11333312988282,168.31266657511392,0.5394446541822115,0.9600067138671875,0.44000244140625,1.089996337890625,1.339996337890625,0.7866258552132902,0.8435063879292848,171.3766221931039,169.74648994996133,1,0.01069422486613737,0.0
2021-09-07,169.55999755859375,169.77999877929688,167.6300048828125,167.7100067138672,167.7100067138672,10004600,170.00333150227866,168.42466634114584,168.20133310953776,0.4995942799996164,0.220001220703125,1.92999267578125,-1.029998779296875,-1.5,0.7300446669866408,1.090912041902496,170.29004222558038,168.46908551669125,-1,-0.0195837185346567,-0.0195837185346567
2021-09-08,168.02000427246094,168.0800018310547,166.6999969482422,167.2899932861328,167.2899932861328,6576000,169.34000142415366,168.45733337402345,168.06749979654947,0.23144097872873703,0.05999755859375,1.32000732421875,-1.5399932861328125,0.30999755859375,0.8239727131597737,0.955697069653838,168.8439769856207,167.0643072028071,-1,-0.0025044029033459334,0.0025044029033459334
2021-09-09,168.1699981689453,168.27999877929688,166.8300018310547,168.02999877929688,168.02999877929688,6641400,168.6866658528646,168.47866617838542,167.94383290608724,0.10339722017429695,0.1100006103515625,1.339996337890625,0.149993896484375,0.8800048828125,0.8047573297850744,0.8495961548349773,168.9747554987304,167.32040201411033,-1,0.004423489287242406,-0.004423489287242406
2021-09-10,167.80999755859375,168.0800018310547,167.14999389648438,167.17999267578125,167.17999267578125,7421900,167.67666625976562,168.54066569010416,167.84349950154623,-0.031035376508484827,0.2700042724609375,0.660003662109375,-0.3600006103515625,-0.220001220703125,0.6877587025803867,0.9278777922759196,168.49775626117415,166.88211976631783,0,-0.0050586568451511235,0.0050586568451511235
2021-09-13,167.4499969482422,168.22000122070312,167.39999389648438,167.74000549316406,167.74000549316406,5474300,167.49999491373697,168.57866516113282,167.7779993693034,0.12979889540654174,0.7700042724609375,0.0500030517578125,-0.3600006103515625,0.2700042724609375,0.7422779405373529,0.8934958939391264,168.19227488877954,166.55650105430306,1,0.003349759791345771,0.0
2021-09-14,168.22000122070312,169.16000366210938,167.47999572753906,168.82000732421875,168.82000732421875,7922900,167.6499989827474,168.64799906412762,167.80949935913085,0.4249758648095392,0.94000244140625,0.7400054931640625,0.7700042724609375,0.4799957275390625,0.7669170849259742,0.8594217009134884,168.9869183056291,167.36057951978964,1,0.0064385465344383875,0.0064385465344383875
2021-09-15,168.1300048828125,168.36000061035156,167.4499969482422,167.8300018310547,167.8300018310547,5624900,167.91333516438803,168.65399983723958,167.87433293660482,0.4049588205555715,0.2299957275390625,0.6800079345703125,-0.089996337890625,-0.69000244140625,0.7235157485177498,0.9650841205962108,168.85352063133024,167.1649207622163,0,-0.00586426637965225,-0.00586426637965225
2021-09-16,164.3800048828125,164.44000244140625,163.22999572753906,164.02999877929688,164.02999877929688,11780400,168.1300048828125,168.59933369954427,167.88899968465168,0.43185910208973055,0.05999755859375,1.1500091552734375,-3.75,-3.4499969482421875,0.8075980155765273,1.1909225184894043,165.18760289838903,163.1890823643231,0,-0.022641977061902605,-0.0
2021-09-17,163.86000061035156,164.32000732421875,163.39999389648438,163.77000427246094,163.77000427246094,8369700,166.8933359781901,168.36933390299478,167.85199966430665,0.35885585085708854,0.4600067138671875,0.4600067138671875,-0.5200042724609375,-0.1699981689453125,0.934784700019596,0.8247748267937345,164.79478531037117,163.03522578355782,0,-0.0015850424237688456,-0.0
2021-09-20,164.2899932861328,165.27999877929688,164.07000732421875,164.94000244140625,164.94000244140625,7566600,165.21000162760416,168.10933430989584,167.81249974568684,0.498252079950049,0.9900054931640625,0.2199859619140625,0.42999267578125,0.519989013671875,0.8493530831768433,0.7488991037693618,165.13934636930966,163.54109418236345,1,0.0071441542310691376,0.0
2021-09-21,165.80999755859375,166.6300048828125,165.49000549316406,166.0399932861328,166.0399932861328,7181500,164.24666849772134,167.75933430989582,167.7941665649414,0.47104434457925315,0.82000732421875,0.3199920654296875,1.5200042724609375,0.8699951171875,0.7075541353087601,0.7145680042120097,166.5175516939025,165.09542955438175,1,0.00666903618555072,0.00666903618555072
2021-09-22,165.88999938964844,167.14999389648438,165.02999877929688,165.4199981689453,165.4199981689453,9777800,164.91666666666666,167.53866678873698,167.7849998474121,0.3900988565268617,1.2599945068359375,0.8600006103515625,0.0800018310546875,-0.149993896484375,0.6690935338325622,0.8403952160585093,166.559092923481,165.04960417358993,0,-0.0037340107339023858,-0.0037340107339023858
2021-09-23,164.10000610351562,164.1999969482422,163.27000427246094,163.50999450683594,163.50999450683594,8451900,165.46666463216147,167.25399983723958,167.76566645304362,0.40850441990450503,0.0999908447265625,0.8300018310546875,-1.7899932861328125,-1.3199920654296875,0.7417080262861083,0.943152041424379,164.84171412980174,163.15685406209124,0,-0.011546389089901129,-0.0
2021-09-24,163.0,164.0,162.74000549316406,163.3000030517578,163.3000030517578,6937500,164.98999532063803,166.8413330078125,167.7436663309733,0.3936316463264717,1.0,0.2599945068359375,-1.100006103515625,-0.5099945068359375,0.8172771532067601,0.8252010843436217,163.81727715320676,162.17479891565637,1,-0.0012842729015524845,-0.0
2021-09-27,163.85000610351562,164.36000061035156,163.50999450683594,163.63999938964844,163.63999938964844,4943000,164.07666524251303,166.44466654459634,167.7048329671224,0.4312482669444276,0.5099945068359375,0.3400115966796875,0.850006103515625,0.5500030517578125,0.7736477592192931,0.6918986780006569,164.62365386273493,163.15810742551497,0,0.002082035098204275,0.002082035098204275
2021-09-28,162.72999572753906,162.82000732421875,161.72999572753906,162.0500030517578,162.0500030517578,9282800,163.48333231608072,165.95,167.66216634114582,0.4309191467922482,0.0900115966796875,1.0,-1.1200103759765625,-0.910003662109375,0.7046582682839516,0.8301976071752208,163.43465399582303,161.89979812036384,-1,-0.009716428402719765,-0.0
2021-09-29,162.35000610351562,162.74000549316406,160.97000122070312,161.32000732421875,161.32000732421875,8360700,162.99666849772134,165.57266642252605,167.57483317057293,0.4225729802673365,0.3899993896484375,1.3800048828125,-0.3799896240234375,0.3000030517578125,0.7537810813422613,0.7084721722200968,163.10378718485788,161.64153393129553,-1,-0.004504756024632139,0.004504756024632139
2021-09-30,162.66000366210938,164.9499969482422,162.33999633789062,164.22000122070312,164.22000122070312,10572900,162.336669921875,165.17466735839844,167.4615000406901,0.3373261439118998,2.2899932861328125,0.32000732421875,0.30999755859375,1.339996337890625,0.728554614421769,0.6171781340301765,163.38855827653114,162.0428255280792,1,0.017976653637611154,-0.017976653637611154
2021-10-01,164.27000427246094,164.9600067138672,163.88999938964844,164.58999633789062,164.58999633789062,6654700,162.5300038655599,164.92066752115886,167.3858334859212,0.29082072371312445,0.69000244140625,0.3800048828125,1.6100006103515625,0.0500030517578125,0.5915239706555769,0.6825300080504704,164.8615282431165,163.58747426441047,1,0.00225304539299233,0.00225304539299233
2021-10-04,163.69000244140625,165.5399932861328,163.47000122070312,165.36000061035156,165.36000061035156,7651700,163.37666829427084,164.7480010986328,167.31816685994465,0.2662389774123162,1.8499908447265625,0.220001220703125,-0.5800018310546875,-0.899993896484375,0.6086450126851918,0.8229670160977358,164.29864745409145,162.8670354253085,1,0.00467831757453945,0.00467831757453945
2021-10-05,163.94000244140625,164.85000610351562,163.49000549316406,164.58999633789062,164.58999633789062,5617300,164.72333272298178,164.5893341064453,167.25400009155274,0.13069741457201106,0.910003662109375,0.4499969482421875,0.25,-1.4199981689453125,0.6558093840011349,0.8254226976532171,164.5958118254074,163.11457974375304,1,-0.004656532835140393,-0.004656532835140393
2021-10-06,164.22999572753906,165.05999755859375,164.14999389648438,165.02999877929688,165.02999877929688,6067200,164.84666442871094,164.30733337402344,167.18050003051758,0.12689653507117873,0.8300018310546875,0.0800018310546875,0.2899932861328125,-0.3600006103515625,0.6889281944268236,0.7654154635649784,164.9189239219659,163.46458026397409,1,0.0026733243283082572,0.0026733243283082572
2021-10-07,164.02000427246094,164.85000610351562,163.9600067138672,164.16000366210938,164.16000366210938,4791500,164.9933319091797,164.12066650390625,167.11066665649415,0.09395424339125645,0.8300018310546875,0.05999755859375,-0.209991455078125,-1.0099945068359375,0.6705254044893029,0.8208235892153461,164.69052967695023,163.1991806832456,1,-0.005271739220885466,-0.005271739220885466
2021-10-08,166.32000732421875,166.4199981689453,164.13999938964844,164.22999572753906,164.22999572753906,8535500,164.59333292643228,164.12933349609375,166.99600016276042,0.17289727297794194,0.0999908447265625,2.1800079345703125,2.3000030517578125,2.160003662109375,0.6825910218685382,0.5843735093115234,167.0025983460873,165.73563381490723,-1,0.00042636491147839036,0.00042636491147839036
2021-10-11,164.0399932861328,164.5800018310547,163.91000366210938,163.9199981689453,163.9199981689453,3820100,164.47333272298178,164.15999959309895,166.88199996948242,0.26513530312897327,0.540008544921875,0.1299896240234375,-2.2800140380859375,-0.19000244140625,0.6648271838522831,0.8731759202349632,164.7048204699851,163.16681736589786,0,-0.0018875818465467315,0.0018875818465467315
2021-10-12,164.57000732421875,165.44000244140625,164.30999755859375,164.66000366210938,164.66000366210938,5453000,164.10333251953125,164.09199930826824,166.79049987792968,0.2664097508921467,0.8699951171875,0.260009765625,0.5300140380859375,0.6500091552734375,0.6834618690377178,0.7130564017052454,165.25346919325648,163.8569509225135,1,0.0045144308286373365,0.0
2021-10-13,165.27999877929688,167.9199981689453,165.27999877929688,167.58999633789062,167.58999633789062,11113800,164.2699991861979,164.0,166.7079999287923,0.24625570268030367,2.6399993896484375,0.0,0.709991455078125,0.6199951171875,0.6476610792790857,0.728278428880414,165.92765985857596,164.55172035041647,1,0.017794197805277245,0.017794197805277245
2021-10-14,168.19000244140625,168.22000122070312,167.7100067138672,168.0,168.0,5081400,165.38999938964844,164.14466654459636,166.6779998779297,0.03374815073653829,0.029998779296875,0.4799957275390625,2.910003662109375,0.600006103515625,0.5443489929807567,0.7150993025723467,168.734351434387,167.4749031388339,0,0.0024464685904207325,0.0024464685904207325
2021-10-15,165.38999938964844,166.08999633789062,165.10000610351562,165.3300018310547,165.3300018310547,8698300,166.75,164.44400024414062,166.66533330281575,0.22723623707565127,0.6999969482421875,0.2899932861328125,-2.8000030517578125,-2.6100006103515625,0.6235512279182625,1.0988325624899336,166.0135506175667,164.2911668271585,1,-0.015892846243722097,-0.0
2021-10-18,165.4199981689453,165.58999633789062,164.80999755859375,164.9199981689453,164.9199981689453,4029600,166.97333272298178,164.57933349609374,166.60266672770183,0.11399167874722171,0.1699981689453125,0.6100006103515625,0.029998779296875,0.089996337890625,0.7856759001820982,0.8103176858166501,166.2056740691274,164.60968048312867,0,-0.0024799108302699007,-0.0024799108302699007
2021-10-19,166.5,166.5,165.1999969482422,165.4499969482422,165.4499969482422,6588500,166.08333333333334,164.66466674804687,166.5420000712077,0.057728337999763034,0.0,1.3000030517578125,1.0800018310546875,1.5800018310546875,0.7306183734920025,0.7022374808575906,167.230618373492,165.7977625191424,-1,0.003213671993580428,0.0
2021-10-20,166.2100067138672,167.11000061035156,165.92999267578125,166.89999389648438,166.89999389648438,5022000,165.23333231608072,164.8913330078125,166.49683329264323,0.043419081090972256,0.899993896484375,0.2800140380859375,-0.2899932861328125,0.760009765625,0.637021629165129,0.8071273066093396,166.84702834303232,165.40287940725784,1,0.008763958748792185,-0.008763958748792185
2021-10-21,166.6999969482422,166.94000244140625,166.24000549316406,166.75,166.75,4412400,165.75666300455728,165.2633321126302,166.4711664835612,0.025565135682330906,0.2400054931640625,0.459991455078125,0.489990234375,-0.1999969482421875,0.614669564100963,0.8522629476618029,167.31466651234314,165.84773400058037,0,-0.0008987052245035134,-0.0008987052245035134
2021-10-22,168.6699981689453,169.5399932861328,166.6699981689453,167.77000427246094,167.77000427246094,10703900,166.36666361490884,165.43199869791667,166.42883326212566,0.02501921786776672,0.8699951171875,2.0,1.970001220703125,1.9199981689453125,0.6478600510041462,0.7173476891638981,169.31785821994947,167.95265047978143,0,0.00611696715119003,0.0
2021-10-25,168.66000366210938,169.2100067138672,168.52999877929688,168.92999267578125,168.92999267578125,4881300,167.13999938964844,165.643999226888,166.37216669718424,0.03860127824342453,0.5500030517578125,0.1300048828125,-0.0099945068359375,0.8899993896484375,0.6335273212529847,0.8751337249269895,169.29353098336236,167.78486993718238,0,0.006914158513320858,0.0
2021-10-26,167.8800048828125,167.91000366210938,166.6300048828125,167.67999267578125,167.67999267578125,6658900,167.81666564941406,165.88199869791666,166.3573331197103,0.09299193061852981,0.029998779296875,1.25,-0.779998779296875,-1.04998779296875,0.6447641613845926,1.0131745816532916,168.5247690441971,166.8668303011592,-1,-0.007399514912660071,-0.0
2021-10-27,167.72999572753906,168.1999969482422,166.86000061035156,168.1199951171875,168.1199951171875,5823100,168.1266632080078,166.08799845377604,166.32516632080078,-0.08494039647823062,0.470001220703125,0.8699951171875,-0.1500091552734375,0.0500030517578125,0.7144667978682627,0.9140583221974974,168.44446252540732,166.81593740534157,0,0.0026240604760582238,-0.0026240604760582238
2021-10-28,168.97999572753906,169.25,167.52999877929688,168.0800018310547,168.0800018310547,7000700,168.24332682291666,166.29399820963542,166.3023328145345,0.19265539174293114,0.2700042724609375,1.4499969482421875,1.25,0.8600006103515625,0.7368999542735547,0.8478438965577677,169.71689568181262,168.1321518309813,-1,-0.00023788536339734787,-0.0
2021-10-29,166.2899932861328,166.72999572753906,165.63999938964844,166.64999389648438,166.64999389648438,7531900,167.95999654134116,166.55533142089843,166.27816619873047,0.4264445258592015,0.44000244140625,0.649993896484375,-2.69000244140625,-1.790008544921875,0.7508058749800156,1.1183156003652464,167.04079916111283,165.17167768576758,0,-0.00850790051756236,0.00850790051756236
2021-11-01,167.3800048828125,167.83999633789062,166.91000366210938,167.52000427246094,167.52000427246094,4975600,167.61666361490884,166.71666463216147,166.24133275349934,0.3837120143321377,0.459991455078125,0.470001220703125,1.0900115966796875,0.730010986328125,0.8205166440249695,0.8283372368080961,168.20052152683746,166.5516676460044,0,0.005220584505493439,0.0
2021-11-02,167.42999267578125,167.6300048828125,166.9600067138672,167.16000366210938,167.16000366210938,3760700,167.41666666666666,166.9566650390625,166.28933283487956,0.4906794711244609,0.20001220703125,0.4699859619140625,0.04998779296875,-0.0900115966796875,0.7689866503139972,0.9299268431106644,168.19897932609524,166.50006583267057,0,-0.002149000723316863,-0.0
2021-11-03,165.33999633789062,165.9499969482422,164.3800048828125,165.77000427246094,165.77000427246094,9055200,167.11000061035156,167.12333170572916,166.37999954223633,0.3803340126505602,0.6100006103515625,0.959991455078125,-2.089996337890625,-1.82000732421875,0.7625055256407841,1.0680903737477299,166.10250186353142,164.2719059641429,0,-0.008315382622616635,-0.0
2021-11-04,167.50999450683594,168.13999938964844,167.3699951171875,167.64999389648438,167.64999389648438,6656100,166.8166707356771,167.0019989013672,166.446666208903,0.24903186015962342,0.6300048828125,0.1399993896484375,2.1699981689453125,1.739990234375,0.8016663017505242,0.7143294945400651,168.31166080858645,166.79566501229587,0,0.0113409517739619,0.0
2021-11-05,168.4199981689453,169.94000244140625,167.85000610351562,169.83999633789062,169.83999633789062,9365700,166.86000061035156,166.97866516113282,166.50749944051105,0.05962571148385358,1.5200042724609375,0.5699920654296875,0.910003662109375,0.7700042724609375,0.6596970632882208,0.8488754609348823,169.07969523223355,167.57112270801042,1,0.013062943758640807,0.0
